action,action_replica_0,action_replica_1,action_replica_2,action_replica_3,action_value,advantage_std,approx_kl,balance_penalty,buffer_progress,buffer_size,clipfrac,data_type,datetime,delta_latency,delta_throughput,entropy,explained_var,latency,log_probability,lr,mode,pg_grad_norm,pi_loss,queue_length,queue_size,replica_id,return_mean,reward,reward_max,reward_mean,reward_min,reward_std,rollout_length,selected_replica,step,throughput,timestamp,value_estimate,value_mean,vf_loss
3,,,,,3,,,0.9859913793103449,,,,training,2025-09-17T20:20:34.383761,0.0,-0.002242744399319596,,,19.278082324138765,-0.09035468101501465,,delta,,,0,0,3,,-0.002242744399319596,,,,,,3,1568,1.941189229654565,1758154834.383759,-0.5460885763168335,,
3,,,,,3,,,0.986395474137931,,,,training,2025-09-17T20:20:34.395807,0.0,-9.899702698179524e-05,,,19.278082324138765,-0.09017825126647949,,delta,,,0,0,3,,-9.899702698179524e-05,,,,,,3,1569,1.9410902326275832,1758154834.3958058,-0.5404324531555176,,
3,,,,,3,,,0.9952855603448276,,,,training,2025-09-17T20:20:34.539309,0.02831196625960075,-0.0025399597172004462,,,19.306394290398366,-0.09016895294189453,,delta,,,0,0,3,,-0.045007909106601574,,,,,,3,1570,1.9385502729103827,1758154834.539304,-0.5322730541229248,,
3,,,,,3,,,0.9740032327586207,,,,training,2025-09-17T20:20:34.620717,0.056966781251823306,0.0013323206822544176,,,19.36336107165019,-0.09033489227294922,,delta,,,0,0,3,,-0.08411785119548054,,,,,,3,1571,1.9398825935926371,1758154834.620715,-0.5286448001861572,,
3,,,,,3,,,0.9760237068965517,,,,training,2025-09-17T20:20:34.648632,0.0,-0.0007695688169817583,,,19.36336107165019,-0.09051680564880371,,delta,,,0,0,3,,-0.0007695688169817583,,,,,,3,1572,1.9391130247756554,1758154834.648629,-0.5369647741317749,,
3,,,,,3,,,0.9760237068965517,,,,training,2025-09-17T20:20:34.706545,0.02827997959247952,-0.00013935705180689872,,,19.39164105124267,-0.09082841873168945,,delta,,,0,0,3,,-0.04255932644052618,,,,,,3,1573,1.9389736677238485,1758154834.7065442,-0.5437862873077393,,
3,,,,,3,,,0.9731950431034483,,,,training,2025-09-17T20:20:34.726841,0.02837690630662948,0.0007829412046724826,,,19.420017957549298,-0.09112143516540527,,delta,,,0,0,3,,-0.041782418255271736,,,,,,3,1574,1.939756608928521,1758154834.72684,-0.5461516976356506,,
3,,,,,3,,,0.9659213362068966,,,,training,2025-09-17T20:20:34.798356,0.08445302388503961,0.0012710030770275438,,,19.504470981434338,-0.09153866767883301,,delta,,,0,0,3,,-0.12540853275053188,,,,,,3,1575,1.9410276120055485,1758154834.7983549,-0.5296853184700012,,
2,,,,,2,,,0.9827586206896551,,,,training,2025-09-17T20:20:34.848415,0.027892785386015362,-0.0006225201180167783,,,19.532363766820353,-3.110407590866089,,delta,,,0,0,2,,-0.04246169819703982,,,,,,2,1576,1.9404050918875317,1758154834.848413,-0.5256761908531189,,
3,,,,,3,,,0.9820851293103449,,,,training,2025-09-17T20:20:35.072092,0.02757163767129356,1.2354380792389819e-05,,,19.559935404491647,-0.0921025276184082,,delta,,,0,0,3,,-0.04134510212614795,,,,,,3,1577,1.9404174462683241,1758154835.0720909,-0.5113438963890076,,
3,,,,,3,,,0.9830280172413793,,,,training,2025-09-17T20:20:35.129465,0.0,-0.0002575395265334013,,,19.559935404491647,-0.09209132194519043,,delta,,,0,0,3,,-0.0002575395265334013,,,,,,3,1578,1.9401599067417907,1758154835.1294641,-0.5153680443763733,,
3,,,,,3,,,0.9800646551724138,,,,training,2025-09-17T20:20:35.896604,0.08461870936858773,0.00011839541252323116,,,19.644554113860234,-0.09240221977233887,,delta,,,0,0,3,,-0.12680966864035836,,,,,,3,1579,1.940278302154314,1758154835.8966022,-0.505389928817749,,
3,,,,,3,,,0.9776400862068966,,,,training,2025-09-17T20:20:36.044913,0.02775116588237836,0.0005936006979969655,,,19.672305279742613,-0.0924994945526123,,delta,,,0,0,3,,-0.04103314812557057,,,,,,3,1580,1.940871902852311,1758154836.044912,-0.5070629715919495,,
3,,,,,3,,,0.9671336206896551,,,,training,2025-09-17T20:20:36.649206,0.10741005115358959,0.002179393092369475,,,19.779715330896202,-0.0927886962890625,,delta,,,0,0,3,,-0.1589356836380149,,,,,,3,1581,1.9430512959446804,1758154836.649204,-0.4934203028678894,,
3,,,,,3,,,0.9671336206896551,,,,training,2025-09-17T20:20:36.663455,0.0,-7.290655005776081e-05,,,19.779715330896202,-0.09259033203125,,delta,,,0,0,3,,-7.290655005776081e-05,,,,,,3,1582,1.9429783893946226,1758154836.663455,-0.49573975801467896,,
3,,,,,3,,,0.9676724137931034,,,,training,2025-09-17T20:20:36.704548,0.0,-0.0001695263500633981,,,19.779715330896202,-0.09246277809143066,,delta,,,0,0,3,,-0.0001695263500633981,,,,,,3,1583,1.9428088630445592,1758154836.7045472,-0.5118507146835327,,
3,,,,,3,,,0.9637661637931034,,,,training,2025-09-17T20:20:36.750472,0.02601138538425829,0.0011038003355356985,,,19.80572671628046,-0.09244394302368164,,delta,,,0,0,3,,-0.037913277740851736,,,,,,3,1584,1.943912663380095,1758154836.75047,-0.5231252312660217,,
3,,,,,3,,,0.9643049568965517,,,,training,2025-09-17T20:20:36.806594,0.0,-0.00023011982259424357,,,19.80572671628046,-0.09217572212219238,,delta,,,0,0,3,,-0.00023011982259424357,,,,,,3,1585,1.9436825435575007,1758154836.806592,-0.5321475863456726,,
3,,,,,3,,,0.9649784482758621,,,,training,2025-09-17T20:20:36.905675,0.0,-0.0004981141638480402,,,19.80572671628046,-0.09196686744689941,,delta,,,0,0,3,,-0.0004981141638480402,,,,,,3,1586,1.9431844293936527,1758154836.905667,-0.5365451574325562,,
3,,,,,3,,,0.9776400862068966,,,,training,2025-09-17T20:20:37.226656,0.05014954714994957,0.0010510254353008897,,,19.85587626343041,-0.09207749366760254,,delta,,,0,0,3,,-0.07417329528962346,,,,,,3,1587,1.9442354548289535,1758154837.226652,-0.5299529433250427,,
3,,,,,3,,,0.9573006465517241,,,,training,2025-09-17T20:20:37.338936,0.024699792008370025,0.0007716393936156862,,,19.88057605543878,-0.09203648567199707,,delta,,,0,0,3,,-0.03627804861893935,,,,,,3,1588,1.9450070942225692,1758154837.3389351,-0.5220842957496643,,
3,,,,,3,,,0.9644396551724138,,,,training,2025-09-17T20:20:37.635710,0.08652933644401983,0.0029503794131755523,,,19.9671053918828,-0.09231305122375488,,delta,,,0,0,3,,-0.1268436252528542,,,,,,3,1589,1.9479574736357448,1758154837.6357088,-0.5045047402381897,,
3,,,,,3,,,0.9797952586206896,,,,training,2025-09-17T20:20:37.716048,0.04782544730223748,-0.0002547094673732708,,,20.014930839185038,-0.09264421463012695,,delta,,,0,0,3,,-0.07199288042072949,,,,,,3,1590,1.9477027641683715,1758154837.716046,-0.4650052785873413,,
3,,,,,3,,,0.9727909482758621,,,,training,2025-09-17T20:20:37.782098,0.07275444068362802,0.0015417809550513084,,,20.087685279868666,-0.09300112724304199,,delta,,,0,0,3,,-0.10758988007039072,,,,,,3,1591,1.9492445451234228,1758154837.782096,-0.43162161111831665,,
3,,,,,3,,,0.9734644396551724,,,,training,2025-09-17T20:20:37.797747,0.0,-0.0003677599419036337,,,20.087685279868666,-0.09293174743652344,,delta,,,0,0,3,,-0.0003677599419036337,,,,,,3,1592,1.9488767851815192,1758154837.797746,-0.425400972366333,,
3,,,,,3,,,0.9676724137931034,,,,training,2025-09-17T20:20:37.840594,0.048171173568093195,0.001330313269864547,,,20.13585645343676,-0.09313130378723145,,delta,,,0,0,3,,-0.07092644708227525,,,,,,3,1593,1.9502070984513837,1758154837.8405929,-0.45389461517333984,,
3,,,,,3,,,0.9657866379310345,,,,training,2025-09-17T20:20:37.871522,0.024014140995806343,0.0002868223443099893,,,20.159870594432565,-0.0932013988494873,,delta,,,0,0,3,,-0.035734389149399526,,,,,,3,1594,1.9504939207956937,1758154837.87152,-0.48289698362350464,,
3,,,,,3,,,0.9663254310344828,,,,training,2025-09-17T20:20:37.882190,0.0,-0.00017036384394786275,,,20.159870594432565,-0.09298849105834961,,delta,,,0,0,3,,-0.00017036384394786275,,,,,,3,1595,1.9503235569517459,1758154837.882189,-0.5060373544692993,,
3,,,,,3,,,0.9842403017241379,,,,training,2025-09-17T20:20:37.897937,0.0,-0.00045939825927820976,,,20.159870594432565,-0.09288620948791504,,delta,,,0,0,3,,-0.00045939825927820976,,,,,,3,1596,1.9498641586924677,1758154837.8979368,-0.522040069103241,,
3,,,,,3,,,0.9822198275862069,,,,training,2025-09-17T20:20:37.931724,0.02435821886701106,0.00033503596696826676,,,20.184228813299576,-0.0927743911743164,,delta,,,0,0,3,,-0.036202292333548325,,,,,,3,1597,1.950199194659436,1758154837.931723,-0.5240874886512756,,
2,,,,,2,,,0.9799299568965517,,,,training,2025-09-17T20:20:37.961484,0.023838527079661276,0.0004163244521138143,,,20.208067340379237,-3.0993666648864746,,delta,,,0,0,2,,-0.0353414661673781,,,,,,2,1598,1.9506155191115497,1758154837.961483,-0.5225453972816467,,
,,,,,,,0.00043728575110435486,,,32,0.0,ppo_update,2025-09-17T20:20:38.008398,,,0.3816344514489174,0.15115417540073395,,,0.0003,,0.9181336481754269,-2.3854896426200867e-05,,,,,,,,,,32,,1599,,1758154838.008397,,,0.01237722032237798
,0,0,2,30,,0.9999999403953552,,,1.0,,,rollout,2025-09-17T20:20:38.008410,,,,,,,,,,,,,,-0.6384899616241455,,0.0,-0.044385481625795364,-0.15893568098545074,0.044392604380846024,,,1599,,1758154838.0084102,,-0.5111349821090698,
3,,,,,3,,,0.9593211206896551,,,,training,2025-09-17T20:20:38.008834,0.023902530274710898,0.001069608133015043,,,20.23196987065395,-0.09282040596008301,,delta,,,0,0,3,,-0.034784187279051304,,,,,,3,1599,1.9516851272445648,1758154838.008833,-0.5045516490936279,,
3,,,,,3,,,0.9838362068965517,,,,training,2025-09-17T20:20:38.759602,0.023745122264855922,-0.0023073996688567355,,,20.255714992918804,-0.09389472007751465,,delta,,,0,0,3,,-0.03792508306614062,,,,,,3,1600,1.949377727575708,1758154838.7596002,-0.6430766582489014,,
3,,,,,3,,,0.9839709051724138,,,,training,2025-09-17T20:20:38.807621,0.0,-0.00021252909797753183,,,20.255714992918804,-0.09381818771362305,,delta,,,0,0,3,,-0.00021252909797753183,,,,,,3,1601,1.9491651984777305,1758154838.80762,-0.6993706822395325,,
3,,,,,3,,,0.9839709051724138,,,,training,2025-09-17T20:20:39.101231,0.023839315849151888,-6.2147188433892e-05,,,20.279554308767956,-0.09389734268188477,,delta,,,0,0,3,,-0.03582112096216172,,,,,,3,1602,1.9491030512892966,1758154839.101229,-0.7342595458030701,,
3,,,,,3,,,0.9792564655172413,,,,training,2025-09-17T20:20:39.440734,0.045545793895641395,0.000984436001536526,,,20.325100102663598,-0.09412550926208496,,delta,,,0,0,3,,-0.06733425484192557,,,,,,3,1603,1.9500874872908331,1758154839.440732,-0.7468814253807068,,
3,,,,,3,,,0.9779094827586207,,,,training,2025-09-17T20:20:39.679158,0.022546010994339838,0.00012209096994975077,,,20.347646113657937,-0.09420251846313477,,delta,,,0,0,3,,-0.033696925521560006,,,,,,3,1604,1.950209578260783,1758154839.679157,-0.7544282078742981,,
3,,,,,3,,,0.9761584051724138,,,,training,2025-09-17T20:20:40.170001,0.04517612791869041,0.00025629739645394167,,,20.392822241576628,-0.09440279006958008,,delta,,,0,0,3,,-0.06750789448158168,,,,,,3,1605,1.9504658756572368,1758154840.1699991,-0.754102349281311,,
3,,,,,3,,,0.9700969827586207,,,,training,2025-09-17T20:20:40.382220,0.04431857952497964,0.0015451372377535133,,,20.437140821101607,-0.09458208084106445,,delta,,,0,0,3,,-0.06493273204971595,,,,,,3,1606,1.9520110128949903,1758154840.382218,-0.7502967119216919,,
3,,,,,3,,,0.9841056034482759,,,,training,2025-09-17T20:20:40.781451,0.032615883445387794,0.0016810221382133061,,,20.469756704546995,-0.09475135803222656,,delta,,,0,0,3,,-0.047242803029868385,,,,,,3,1607,1.9536920350332037,1758154840.7814488,-0.7502830028533936,,
3,,,,,3,,,0.9841056034482759,,,,training,2025-09-17T20:20:40.789239,0.0,-3.642678418258605e-05,,,20.469756704546995,-0.09456300735473633,,delta,,,0,0,3,,-3.642678418258605e-05,,,,,,3,1608,1.953655608249021,1758154840.789238,-0.7563760280609131,,
3,,,,,3,,,0.9841056034482759,,,,training,2025-09-17T20:20:40.795825,0.0,-5.887927045700181e-05,,,20.469756704546995,-0.09435033798217773,,delta,,,0,0,3,,-5.887927045700181e-05,,,,,,3,1609,1.953596728978564,1758154840.795824,-0.7718086838722229,,
3,,,,,3,,,0.982354525862069,,,,training,2025-09-17T20:20:40.833376,0.021272905050292223,-2.4594200465077876e-06,,,20.491029609597287,-0.09421420097351074,,delta,,,0,0,3,,-0.03191181699548484,,,,,,3,1610,1.9535942695585176,1758154840.833375,-0.7831469178199768,,
3,,,,,3,,,0.9869342672413793,,,,training,2025-09-17T20:20:40.880961,0.0,-0.001086742676482455,,,20.491029609597287,-0.09387373924255371,,delta,,,0,0,3,,-0.001086742676482455,,,,,,3,1611,1.952507526882035,1758154840.88096,-0.7934393286705017,,
3,,,,,3,,,0.9920528017241379,,,,training,2025-09-17T20:20:40.942392,0.0,-0.001329296404620539,,,20.491029609597287,-0.09348797798156738,,delta,,,0,0,3,,-0.001329296404620539,,,,,,3,1612,1.9511782304774146,1758154840.94239,-0.7929702401161194,,
3,,,,,3,,,0.9991918103448276,,,,training,2025-09-17T20:20:41.028061,0.0,-0.0018356444057199273,,,20.491029609597287,-0.0931096076965332,,delta,,,0,0,3,,-0.0018356444057199273,,,,,,3,1613,1.9493425860716946,1758154841.0280588,-0.7865970134735107,,
3,,,,,3,,,0.984375,,,,training,2025-09-17T20:20:41.063644,0.0,-0.0006782371486400152,,,20.491029609597287,-0.09257650375366211,,delta,,,0,0,3,,-0.0006782371486400152,,,,,,3,1614,1.9486643489230546,1758154841.063642,-0.774322509765625,,
3,,,,,3,,,0.9890894396551724,,,,training,2025-09-17T20:20:41.122382,0.0,-0.00128109321590264,,,20.491029609597287,-0.09219002723693848,,delta,,,0,0,3,,-0.00128109321590264,,,,,,3,1615,1.947383255707152,1758154841.12238,-0.7682642340660095,,
3,,,,,3,,,0.9921875,,,,training,2025-09-17T20:20:41.170382,0.0,-0.0008656758778797791,,,20.491029609597287,-0.09190225601196289,,delta,,,0,0,3,,-0.0008656758778797791,,,,,,3,1616,1.9465175798292722,1758154841.17038,-0.7634553909301758,,
2,,,,,2,,,0.9758890086206896,,,,training,2025-09-17T20:20:41.227620,0.023031110777225194,5.1263936620138395e-05,,,20.514060720374513,-3.1122212409973145,,delta,,,0,0,2,,-0.03449540222921765,,,,,,2,1617,1.9465688437658923,1758154841.227618,-0.7581000924110413,,
3,,,,,3,,,0.9773706896551724,,,,training,2025-09-17T20:20:41.275826,0.0,-0.00042904067864268924,,,20.514060720374513,-0.09178757667541504,,delta,,,0,0,3,,-0.00042904067864268924,,,,,,3,1618,1.9461398030872497,1758154841.2758248,-0.7594566345214844,,
3,,,,,3,,,0.9912446120689655,,,,training,2025-09-17T20:20:42.101534,0.0,-0.0037551180283115215,,,20.514060720374513,-0.09187817573547363,,delta,,,0,0,3,,-0.0037551180283115215,,,,,,3,1619,1.9423846850589381,1758154842.101532,-0.7574089765548706,,
3,,,,,3,,,0.9950161637931034,,,,training,2025-09-17T20:20:42.289214,0.0,-0.0008236898696238892,,,20.514060720374513,-0.09196949005126953,,delta,,,0,0,3,,-0.0008236898696238892,,,,,,3,1620,1.9415609951893142,1758154842.289213,-0.7607579827308655,,
0,,,,,0,,,0.9842403017241379,,,,training,2025-09-17T20:20:42.730793,0.0,-0.0020364208210852386,,,20.514060720374513,-3.365889549255371,,delta,,,0,0,0,,-0.0020364208210852386,,,,,,0,1621,1.939524574368229,1758154842.7307909,-0.758007287979126,,
3,,,,,3,,,0.9896282327586207,,,,training,2025-09-17T20:20:43.334225,0.0,-0.0014378092797020514,,,20.514060720374513,-0.0916283130645752,,delta,,,0,0,3,,-0.0014378092797020514,,,,,,3,1622,1.938086765088527,1758154843.334223,-0.7566350698471069,,
3,,,,,3,,,0.9916487068965517,,,,training,2025-09-17T20:20:43.542630,0.0,-0.00043897035516127225,,,20.514060720374513,-0.09135746955871582,,delta,,,0,0,3,,-0.00043897035516127225,,,,,,3,1623,1.9376477947333657,1758154843.542629,-0.7602303624153137,,
3,,,,,3,,,0.9916487068965517,,,,training,2025-09-17T20:20:43.583499,0.0,-9.419631144691465e-05,,,20.514060720374513,-0.09116768836975098,,delta,,,0,0,3,,-9.419631144691465e-05,,,,,,3,1624,1.9375535984219188,1758154843.583497,-0.7662886381149292,,
3,,,,,3,,,0.9919181034482759,,,,training,2025-09-17T20:20:43.622474,0.0,-7.679828314155479e-05,,,20.514060720374513,-0.09106135368347168,,delta,,,0,0,3,,-7.679828314155479e-05,,,,,,3,1625,1.9374768001387772,1758154843.622473,-0.7727760076522827,,
3,,,,,3,,,0.9946120689655172,,,,training,2025-09-17T20:20:43.925346,0.0,-0.000719563339159679,,,20.514060720374513,-0.09095287322998047,,delta,,,0,0,3,,-0.000719563339159679,,,,,,3,1626,1.9367572367996175,1758154843.925344,-0.7758773565292358,,
3,,,,,3,,,0.9977101293103449,,,,training,2025-09-17T20:20:44.249186,0.0,-0.0008220643378993309,,,20.514060720374513,-0.09087586402893066,,delta,,,0,0,3,,-0.0008220643378993309,,,,,,3,1627,1.9359351724617182,1758154844.249185,-0.7779930830001831,,
3,,,,,3,,,0.9986530172413793,,,,training,2025-09-17T20:20:44.365405,0.0,-0.0002831380635286429,,,20.514060720374513,-0.09085726737976074,,delta,,,0,0,3,,-0.0002831380635286429,,,,,,3,1628,1.9356520343981896,1758154844.365403,-0.7786204218864441,,
3,,,,,3,,,0.9842403017241379,,,,training,2025-09-17T20:20:44.826145,0.0,-0.0011569313544343984,,,20.514060720374513,-0.09067130088806152,,delta,,,0,0,3,,-0.0011569313544343984,,,,,,3,1629,1.9344951030437552,1758154844.826143,-0.7739459276199341,,
3,,,,,3,,,0.986260775862069,,,,training,2025-09-17T20:20:45.020875,0.0,-0.00046434336267009435,,,20.514060720374513,-0.09055113792419434,,delta,,,0,0,3,,-0.00046434336267009435,,,,,,3,1630,1.934030759681085,1758154845.020873,-0.7782922387123108,,
,,,,,,,0.0001265164464712143,,,32,0.0,ppo_update,2025-09-17T20:20:45.542052,,,0.3795931711792946,0.058468133211135864,,,0.0003,,1.5395119560900385,-0.001534176990389824,,,,,,,,,,32,,1631,,1758154845.542047,,,0.02759956195950508
,1,1,1,29,,0.9999999403953552,,,1.0,,,rollout,2025-09-17T20:20:45.542090,,,,,,,,,,,,,,-0.5534404516220093,,0.0,-0.013349645771086216,-0.06750789284706116,0.021714424714446068,,,1631,,1758154845.542089,,-0.7605893611907959,
1,,,,,1,,,0.9886853448275862,,,,training,2025-09-17T20:20:45.542479,0.016876331430587754,0.0009913918749568928,,,20.5309370518051,-4.7798171043396,,delta,,,0,0,1,,-0.02432310527092474,,,,,,1,1631,1.935022151556042,1758154845.542478,-0.7813915014266968,,
3,,,,,3,,,0.9935344827586207,,,,training,2025-09-17T20:20:46.148376,0.0,-0.001639235141877693,,,20.5309370518051,-0.09357118606567383,,delta,,,0,0,3,,-0.001639235141877693,,,,,,3,1632,1.9333829164141643,1758154846.148374,-0.6907552480697632,,
3,,,,,3,,,0.9834321120689655,,,,training,2025-09-17T20:20:47.710075,0.0,-0.002434128404609215,,,20.5309370518051,-0.0933237075805664,,delta,,,0,0,3,,-0.002434128404609215,,,,,,3,1633,1.930948788009555,1758154847.710073,-0.6706878542900085,,
3,,,,,3,,,0.978582974137931,,,,training,2025-09-17T20:20:48.895060,0.10200223847516199,0.0026813048370941672,,,20.632939290280262,-0.09386515617370605,,delta,,,0,0,3,,-0.15032205287564882,,,,,,3,1634,1.9336300928466492,1758154848.895058,-0.6633875370025635,,
3,,,,,3,,,0.9791217672413793,,,,training,2025-09-17T20:20:48.943449,0.0,-0.00017268877757015133,,,20.632939290280262,-0.0941629409790039,,delta,,,0,0,3,,-0.00017268877757015133,,,,,,3,1635,1.933457404069079,1758154848.943447,-0.6677203178405762,,
3,,,,,3,,,0.9762931034482759,,,,training,2025-09-17T20:20:49.068928,0.027846864848868336,0.0007039783948443734,,,20.66078615512913,-0.09458374977111816,,delta,,,0,0,3,,-0.04106631887845813,,,,,,3,1636,1.9341613824639234,1758154849.0689259,-0.6792885661125183,,
3,,,,,3,,,0.9742726293103449,,,,training,2025-09-17T20:20:49.281853,0.027742136833730058,0.0002577648644377373,,,20.68852829196286,-0.09501814842224121,,delta,,,0,0,3,,-0.04135544038615735,,,,,,3,1637,1.9344191473283612,1758154849.281852,-0.6911920309066772,,
3,,,,,3,,,0.970635775862069,,,,training,2025-09-17T20:20:49.383805,0.027522173987065912,0.0007998569188634175,,,20.716050465949927,-0.09535431861877441,,delta,,,0,0,3,,-0.04048340406173545,,,,,,3,1638,1.9352190042472246,1758154849.383803,-0.700774073600769,,
3,,,,,3,,,0.9682112068965517,,,,training,2025-09-17T20:20:49.552314,0.026698294301517933,0.0004990161078433086,,,20.742748760251445,-0.09566164016723633,,delta,,,0,0,3,,-0.03954842534443359,,,,,,3,1639,1.935718020355068,1758154849.5523121,-0.7074787020683289,,
3,,,,,3,,,0.9688846982758621,,,,training,2025-09-17T20:20:49.637584,0.0,-0.0003833124189687176,,,20.742748760251445,-0.09579658508300781,,delta,,,0,0,3,,-0.0003833124189687176,,,,,,3,1640,1.9353347079360992,1758154849.637583,-0.7132418751716614,,
3,,,,,3,,,0.9870689655172413,,,,training,2025-09-17T20:20:49.718332,0.0,-0.00035073863219148294,,,20.742748760251445,-0.09589362144470215,,delta,,,0,0,3,,-0.00035073863219148294,,,,,,3,1641,1.9349839693039077,1758154849.7183309,-0.7208117246627808,,
3,,,,,3,,,0.9877424568965517,,,,training,2025-09-17T20:20:49.752860,0.0,-0.00012531939041515727,,,20.742748760251445,-0.09592199325561523,,delta,,,0,0,3,,-0.00012531939041515727,,,,,,3,1642,1.9348586499134925,1758154849.7528589,-0.7198359966278076,,
3,,,,,3,,,0.9885506465517241,,,,training,2025-09-17T20:20:49.842043,0.0,-0.0004217658518972378,,,20.742748760251445,-0.09590411186218262,,delta,,,0,0,3,,-0.0004217658518972378,,,,,,3,1643,1.9344368840615953,1758154849.8420422,-0.7150764465332031,,
